UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C197,F1C197,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02,I       
101028,"R",11061908,"R",17051548,"R",365812,"R",17417360,"R",28479268,"R",230000,"R",1406563,"R",1636563,"R",8530000,"R",279420,"R",8809420,"R",10445983,"R",9416454,"R",3688578,"R",50519,"R",4877734,"R",18033285,"R",306000,"R",1733290,"R",7325954,"R",3036558,"R",10586165,"R",22987967,"R",5936418,"Z",0,"Z",0,"R",1934808,"R",805888,"R",380393,"R",81374,"R",81374,"Z",0,"Z",0,"A",,"Z",0,"A",,"R",87320,"R",3289783,"R",0,"R",5205401,"R",0,"R",5332484,"R",0,"R",0,"R",109807,"R",61696,"R",0,"R",10709388,"R",13999171,"R",0,"R",824272,"R",0,"R",0,"R",824272,"R",14823443,"R",6196859,"R",3650753,"R",1024037,"R",255512,"R",414752,"R",663831,"R",187974,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",600878,"R",306522,"R",133970,"R",22027,"R",64927,"R",57227,"R",16205,"R",2004567,"R",922221,"R",290058,"R",83702,"R",429546,"R",217462,"R",61578,"R",1913402,"R",872580,"R",363280,"R",79297,"R",333892,"R",206016,"R",58337,"R",197156,"R",66191,"Z",0,"R",881189,"R",-1144536,"Z",0,"R",3123821,"R",3123821,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",42353,"R",0,"R",0,"R",0,"R",42353,"R",0,"R",0,"R",13881880,"R",5949232,"R",1877536,"R",440538,"R",5290480,"R",324094,"R",14823443,"R",13881880,"R",941563,"R",17091722,"R",0,"R",18033285,"R",5332484,"Z",0,"R",356903,"Z",0,"Z",0,"R",413192,"R",6102579,"R",2978758,"R",0,"R",2978758,"R",3123821, 1,"R",49697,"R",50519
101143,"R",11299661,"R",17934433,"R",791747,"R",18726180,"R",30025841,"R",308797,"R",2998749,"R",3307546,"R",2280418,"R",375747,"R",2656165,"R",5963711,"R",15345218,"R",753145,"R",142827,"R",7820940,"R",24062130,"R",857453,"R",1230512,"R",22112908,"R",8359920,"R",0,"R",32560793,"R",14626360,"R",0,"R",0,"R",5185380,"R",2760839,"R",1461284,"R",132313,"R",132313,"R",0,"R",964263,"A",,"R",0,"A",,"R",0,"R",10504079,"R",0,"R",8406914,"R",0,"R",8739161,"R",0,"R",0,"R",300,"R",45422,"R",290593,"R",17482390,"R",27986469,"R",0,"R",0,"R",0,"R",0,"R",0,"R",27986469,"R",10896736,"R",6641700,"R",1833074,"R",495870,"R",960125,"R",942736,"R",23231,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1001154,"R",596075,"R",219987,"R",45559,"R",50784,"R",86615,"R",2134,"R",2908567,"R",1443614,"R",492876,"R",132358,"R",581882,"R",251636,"R",6201,"R",4844525,"R",1750923,"R",676950,"R",220457,"R",1766741,"R",419126,"R",10328,"R",530378,"R",228264,"R",89125,"R",937138,"R",-1784905,"Z",0,"R",4441666,"R",4441666,"R",977988,"R",66056,"R",30611,"R",44600,"R",751929,"R",84792,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2384431,"R",0,"R",0,"R",0,"R",2384431,"R",0,"R",0,"R",27455067,"R",11028746,"R",3481762,"R",1027969,"R",11874696,"R",41894,"R",27986469,"R",27455067,"R",531402,"R",23391289,"R",139439,"R",24062130,"R",6574121,"R",805267,"R",30532,"R",0,"R",30,"R",815947,"R",8225897,"R",3784231,"R",0,"R",3784231,"R",4441666, 2,"A",,"A",.
101161,"R",21138654,"R",28886465,"R",1641944,"R",30528409,"R",51667063,"R",965000,"R",5138267,"R",6103267,"R",14295000,"R",451781,"R",14746781,"R",20850048,"R",13867681,"R",0,"R",0,"R",16949334,"R",30817015,"R",486631,"R",2403403,"R",35826920,"R",3710036,"R",0,"R",42426990,"R",13540526,"R",0,"R",0,"R",7978823,"R",1860395,"R",1765210,"R",0,"R",0,"R",0,"R",2451870,"A",,"R",0,"A",,"R",94111,"R",14150409,"R",0,"R",9528835,"R",1123559,"R",9288102,"R",0,"R",0,"R",2000,"R",81876,"R",0,"R",20024372,"R",34174781,"R",0,"R",18093,"R",0,"R",0,"R",18093,"R",34192874,"R",13652076,"R",7045674,"R",1958007,"R",426927,"R",1775369,"R",1762450,"R",683649,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3093179,"R",1356876,"R",452767,"R",142309,"R",812635,"R",328592,"R",0,"R",3008130,"R",1400523,"R",463370,"R",142309,"R",643464,"R",358464,"R",0,"R",2926009,"R",1030080,"R",383803,"R",142310,"R",921735,"R",448081,"R",0,"R",706678,"R",333136,"R",0,"R",2091226,"R",-3131040,"R",0,"R",4704965,"R",4704965,"R",3766907,"R",388751,"R",173978,"R",0,"R",2970725,"R",233453,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",31151266,"R",11928582,"R",3765061,"R",853855,"R",13920119,"R",683649,"R",34192874,"R",31151266,"R",3041608,"R",27946714,"R",-171307,"R",30817015,"R",9288102,"R",117994,"R",65303,"R",0,"R",0,"R",2018249,"R",11489648,"R",4605357,"R",2179326,"R",6784683,"R",4704965, 2,"A",,"A",.
101240,"R",39120823,"R",46511141,"R",7912031,"R",54423172,"R",93543995,"R",1334913,"R",9879411,"R",11214324,"R",13445453,"R",11097309,"R",24542762,"R",35757086,"R",33047582,"R",7203772,"R",1854616,"R",15680939,"R",57786909,"R",1316808,"R",1934913,"R",65162952,"R",11374776,"R",946489,"R",80735938,"R",32907988,"R",0,"R",0,"R",6742346,"R",11461434,"R",1341069,"R",163029,"R",124284,"R",38745,"R",778472,"A",,"R",174820,"A",,"R",379049,"R",21040219,"Z",0,"R",23329898,"Z",0,"R",17311398,"Z",0,"Z",0,"R",100000,"R",135610,"R",865789,"R",41742695,"R",62782914,"Z",0,"R",2499244,"R",100200,"R",0,"R",2599444,"R",65382358,"R",27926369,"R",15599289,"R",4754556,"R",1131504,"R",2888192,"R",3157406,"R",395422,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",561313,"R",170003,"R",61388,"R",19870,"R",247662,"R",55446,"R",6944,"R",4451100,"R",2272198,"R",809893,"R",195472,"R",559771,"R",545455,"R",68311,"R",8184350,"R",4300650,"R",1497834,"R",332032,"R",1011281,"R",926519,"R",116034,"R",9269454,"R",4059137,"R",1421991,"R",373880,"R",2240494,"R",1043294,"R",130658,"R",1260524,"R",563417,"Z",0,"R",3904179,"R",-5728120,"Z",0,"R",10594807,"R",10594807,"R",645164,"R",168948,"R",60246,"R",0,"R",415970,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",61632557,"R",27830749,"R",9169325,"R",2052758,"R",21862356,"R",717369,"R",65382358,"R",61632557,"R",3749801,"R",54998967,"R",-961859,"R",57786909,"R",17311398,"R",0,"R",127566,"R",5618,"R",3745475,"R",1993616,"R",23183673,"R",12319169,"R",269697,"R",12588866,"R",10594807, 1,"R",2198712,"R",2458493
101286,"R",27806909,"R",27719316,"R",1827677,"R",29546993,"R",57353902,"R",493940,"R",4486270,"R",4980210,"R",7546055,"R",691153,"R",8237208,"R",13217418,"R",19679321,"R",1246307,"R",105583,"R",23105273,"R",44136484,"R",842817,"R",3008173,"R",33747003,"R",5936419,"R",1114622,"R",44649034,"R",16929718,"R",0,"R",0,"R",6164055,"R",3852766,"R",1537786,"R",17190,"Z",0,"R",17190,"R",1134502,"A",,"R",63303,"A",,"R",0,"R",12769602,"R",0,"R",15099769,"R",0,"R",13917148,"R",0,"R",0,"R",17802,"R",149507,"R",101898,"R",29286124,"R",42055726,"R",0,"R",0,"R",0,"R",0,"R",0,"R",42055726,"R",18521029,"R",10646976,"R",3294597,"R",629294,"R",1861761,"R",1899956,"R",188445,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1857702,"R",983011,"R",304149,"R",62688,"R",299739,"R",189343,"R",18772,"R",3937231,"R",1878118,"R",695214,"R",133815,"R",785210,"R",404802,"R",40072,"R",5137948,"R",2414095,"R",967455,"R",174804,"R",1003659,"R",525589,"R",52346,"R",750511,"R",343310,"R",124171,"R",2009354,"R",-3264530,"R",37184,"R",7053666,"R",7053666,"R",2379027,"R",93162,"R",41820,"R",80772,"R",1894246,"R",244840,"R",24187,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",38264,"R",0,"R",0,"R",0,"R",38264,"R",0,"R",0,"R",38924867,"R",16765873,"R",5646545,"R",1205544,"R",14945899,"R",361006,"R",42055726,"R",38924867,"R",3130859,"R",40971170,"R",34455,"R",44136484,"R",13917148,"R",257307,"R",0,"R",0,"R",0,"R",1572526,"R",15746981,"R",7229522,"R",1463793,"R",8693315,"R",7053666, 1,"R",110492,"R",105583
101295,"R",20389172,"R",75439353,"R",18760796,"R",94200149,"R",114589321,"R",525000,"R",6676974,"R",7201974,"R",23000000,"R",1164719,"R",24164719,"R",31366693,"R",68414353,"R",357059,"R",0,"R",14451216,"R",83222628,"R",2095504,"R",5923074,"R",57011833,"R",19938990,"R",20733438,"R",105702839,"R",30263487,"R",0,"R",0,"R",8357382,"R",3439518,"R",1193572,"R",100,"R",0,"R",100,"R",3298659,"A",,"R",169983,"A",,"R",112587,"R",16571801,"R",0,"R",15028007,"R",0,"R",23136285,"R",0,"R",0,"R",0,"R",227900,"R",28235,"R",38420427,"R",54992228,"R",933269,"R",0,"R",0,"R",0,"R",933269,"R",55925497,"R",20090294,"R",11001542,"R",3365906,"R",1255340,"R",1525951,"R",2682298,"R",259257,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",3718644,"R",1329218,"R",489324,"R",232358,"R",1123275,"R",496482,"R",47987,"R",5101789,"R",2416739,"R",889361,"R",318784,"R",729917,"R",681151,"R",65837,"R",4413811,"R",1782783,"R",662160,"R",275796,"R",1046818,"R",589296,"R",56958,"R",958589,"R",436210,"Z",0,"R",3787144,"R",-5181943,"Z",0,"R",7689128,"R",7689128,"R",5488004,"R",369871,"R",155774,"R",342918,"R",3815904,"R",732716,"R",70821,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",6215105,"R",0,"R",0,"R",0,"R",6215105,"R",0,"R",0,"R",52716775,"R",17858742,"R",5998735,"R",2425196,"R",25933242,"R",500860,"R",55925497,"R",52716775,"R",3208722,"R",79909363,"R",104543,"R",83222628,"R",16570044,"R",260327,"R",82140,"R",0,"R",159343,"R",1510900,"R",18582754,"R",9027106,"R",1866520,"R",10893626,"R",7689128, 2,"A",,"A",.
101301,"R",17058366,"R",24313840,"R",0,"R",24313840,"R",41372206,"R",0,"R",1596068,"R",1596068,"R",0,"R",439979,"R",439979,"R",2036047,"R",24313840,"R",46367,"R",0,"R",14975952,"R",39336159,"R",305824,"R",1262564,"R",24566025,"R",4494939,"R",2863859,"R",33493211,"R",9179371,"Z",0,"Z",0,"R",1922663,"R",2158520,"R",1494796,"R",0,"R",0,"R",0,"R",292180,"A",,"R",14995,"A",,"R",261012,"R",6144166,"R",0,"R",8395864,"R",0,"R",8812347,"R",0,"R",0,"R",51224,"R",222402,"R",0,"R",17481837,"R",23626003,"R",0,"R",690939,"R",0,"R",0,"R",690939,"R",24316942,"R",8171928,"R",4859897,"R",1592161,"R",435453,"R",651921,"R",632496,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",357299,"R",144798,"R",44348,"R",69277,"R",18970,"R",79906,"R",0,"R",1108919,"R",466727,"R",163974,"R",98967,"R",59628,"R",319623,"R",0,"R",3397207,"R",1376697,"R",472534,"R",197933,"R",950514,"R",399529,"R",0,"R",3707567,"R",1108179,"R",460455,"R",168243,"R",1810878,"R",159812,"R",0,"R",379052,"R",164205,"Z",0,"R",1048109,"R",-1591366,"R",0,"R",5206346,"R",5206346,"R",293999,"R",52466,"R",19461,"R",19793,"R",202279,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",547000,"R",0,"R",0,"R",0,"R",547000,"R",0,"R",0,"R",22790265,"R",8387816,"R",2917138,"R",989666,"R",10495645,"R",0,"R",24316942,"R",22790265,"R",1526677,"R",37840179,"R",-30697,"R",39336159,"R",5357059,"R",158202,"R",138416,"R",0,"R",0,"R",4496311,"R",10149988,"R",4108268,"R",835374,"R",4943642,"R",5206346, 2,"A",,"A",.
101462,"R",6511734,"R",7452370,"R",331326,"R",7783696,"R",14295430,"R",175000,"R",1300581,"R",1475581,"R",2695000,"R",231964,"R",2926964,"R",4402545,"R",4878120,"R",1074218,"R",0,"R",3940547,"R",9892885,"R",2375,"R",947953,"R",8600544,"R",2133359,"R",0,"R",11684231,"R",4231860,"R",0,"R",0,"R",1353693,"R",3986926,"R",587158,"R",0,"R",0,"R",0,"R",297331,"A",,"R",8032,"A",,"R",153989,"R",6387129,"R",0,"R",3665686,"R",0,"R",4721067,"R",0,"R",0,"R",8450,"R",6224,"R",1734,"R",8403161,"R",14790290,"R",0,"R",196000,"R",0,"R",0,"R",196000,"R",14986290,"R",5086891,"R",2704245,"R",730641,"R",181984,"R",542286,"R",868583,"R",59152,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1610791,"R",484599,"R",152541,"R",57635,"R",622197,"R",275085,"R",18734,"R",1230391,"R",481638,"R",197791,"R",44018,"R",282545,"R",210091,"R",14308,"R",2734116,"R",991901,"R",362809,"R",97800,"R",783028,"R",466789,"R",31789,"R",179190,"R",79084,"R",0,"R",1562274,"R",-1820548,"R",0,"R",2464671,"R",2464671,"R",738504,"R",0,"R",0,"R",0,"R",738504,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",16136,"R",0,"R",0,"R",0,"R",16136,"R",0,"R",0,"R",13881500,"R",4841573,"R",1522866,"R",381437,"R",7011641,"R",123983,"R",14986290,"R",13881500,"R",1104790,"R",8788095,"R",0,"R",9892885,"R",4721067,"R",128674,"R",79822,"R",0,"R",6069,"R",448632,"R",5384264,"R",2371463,"R",548130,"R",2919593,"R",2464671, 2,"A",,"A",.
101471,"R",4215924,"R",3841212,"R",0,"R",3841212,"R",8057136,"R",0,"R",158082,"R",158082,"R",0,"R",532352,"R",532352,"R",690434,"R",3841212,"R",15432,"R",0,"R",3510058,"R",7366702,"R",10000,"R",233506,"R",5670150,"R",3038055,"R",0,"R",8951711,"R",5110498,"R",0,"R",0,"R",2541,"R",2069329,"R",4205300,"R",4500,"R",4500,"R",0,"R",0,"A",,"R",170795,"A",,"R",49961,"R",6502426,"R",0,"R",6164815,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7048,"R",5669,"R",6177532,"R",12679958,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12679958,"R",5528177,"R",3438498,"R",1166154,"R",154503,"R",439049,"R",329973,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",752470,"R",484667,"R",128885,"R",21069,"R",72852,"R",44997,"R",0,"R",4409700,"R",2806245,"R",956926,"R",122900,"R",261151,"R",262478,"R",0,"R",1943087,"R",1037092,"R",390169,"R",52671,"R",350664,"R",112491,"R",0,"R",145607,"R",56990,"R",0,"R",547342,"R",-749939,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12633434,"R",7912109,"R",2699124,"R",351143,"R",1671058,"R",0,"R",12679958,"R",12633434,"R",46524,"R",7338768,"R",-18590,"R",7366702,"R",0,"R",139335,"R",0,"R",0,"R",0,"R",2077301,"R",2216636,"R",2216636,"R",0,"R",2216636,"R",0, 2,"A",,"A",.
101480,"R",69589662,"R",95217560,"R",29367082,"R",124584642,"R",194174304,"R",1195000,"R",30349493,"R",31544493,"R",81070000,"R",2264779,"R",83334779,"R",114879272,"R",39011809,"R",12779315,"R",835795,"R",26668113,"R",79295032,"R",4222437,"R",10909999,"R",105234751,"R",35039029,"R",58793361,"R",214199577,"R",95217560,"Z",0,"Z",0,"R",41659555,"R",3704460,"R",3869867,"R",1950063,"R",1950063,"R",0,"R",8758960,"R",0,"R",0,"Z",0,"R",2143354,"R",62086259,"R",0,"R",39371479,"R",0,"R",15844393,"R",0,"R",0,"R",0,"R",315923,"R",804377,"R",56336172,"R",118422431,"R",0,"R",0,"R",0,"R",0,"R",0,"R",118422431,"R",48785521,"R",28561176,"R",10471868,"R",859766,"R",5250279,"R",3642431,"R",1,"R",281830,"R",84023,"R",36287,"R",28659,"R",82272,"R",50589,"R",0,"R",6120099,"R",1060342,"R",403753,"R",401229,"R",2534738,"R",1720037,"R",0,"R",5876695,"R",3374707,"R",1397675,"R",85978,"R",563031,"R",455304,"R",0,"R",13890591,"R",5036382,"R",2053912,"R",630502,"R",4045043,"R",2124752,"R",0,"R",12516922,"R",5533571,"R",2225002,"R",229274,"R",2404323,"R",2124752,"R",0,"R",3378700,"R",1939487,"R",0,"R",4799678,"R",-10117865,"R",0,"R",13250591,"R",13250591,"R",9916049,"R",1366128,"R",378138,"R",3496423,"R",4675360,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1355819,"R",0,"R",0,"R",10,"R",1355809,"R",0,"R",0,"R",111994117,"R",48395029,"R",18906122,"R",5731841,"R",38961124,"R",1,"R",118422431,"R",111994117,"R",6428314,"R",74011821,"R",-1145103,"R",79295032,"R",15844393,"R",0,"R",0,"R",0,"R",0,"R",9012663,"R",24857056,"R",11606465,"R",0,"R",11606465,"R",13250591, 1,"R",9566552,"R",9760873
101499,"R",7341806,"R",6689465,"R",1097042,"R",7786507,"R",15128313,"R",155000,"R",1586160,"R",1741160,"R",325000,"R",92281,"R",417281,"R",2158441,"R",7262909,"R",570474,"R",298869,"R",4837620,"R",12969872,"R",456095,"R",1905183,"R",11199710,"R",2291936,"R",398016,"R",16250940,"R",8522639,"R",7728301,"R",0,"R",1089459,"R",1326548,"R",611529,"R",4500,"R",4500,"R",0,"R",411762,"A",,"R",53227,"A",,"R",125290,"R",3622315,"R",0,"R",5893635,"R",0,"R",3738302,"R",0,"R",0,"R",596350,"R",87175,"R",48249,"R",10363711,"R",13986026,"R",252965,"R",0,"R",0,"R",0,"R",252965,"R",14238991,"R",6076796,"R",3511814,"R",1085576,"R",213575,"R",535691,"R",715620,"R",14520,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1400202,"R",600156,"R",223355,"R",50253,"R",354640,"R",168381,"R",3417,"R",1836574,"R",949267,"R",326049,"R",62816,"R",283695,"R",210477,"R",4270,"R",1591024,"R",782204,"R",288838,"R",54441,"R",279427,"R",182413,"R",3701,"R",302433,"R",137373,"R",0,"R",963371,"R",-1403177,"R",0,"R",1844160,"R",1844160,"R",1028700,"R",58665,"R",28353,"R",37689,"R",775145,"R",126286,"R",2562,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12027,"R",0,"R",0,"R",0,"R",12027,"R",0,"R",0,"R",13789483,"R",6204539,"R",2089544,"R",418774,"R",5048156,"R",28470,"R",14238991,"R",13789483,"R",449508,"R",12520364,"R",0,"R",12969872,"R",3738302,"R",68573,"R",25254,"R",0,"R",114959,"R",980757,"R",4927845,"R",2562611,"R",521074,"R",3083685,"R",1844160, 1,"R",296641,"R",292869
101505,"R",26935041,"R",79546262,"R",981843,"R",80528105,"R",107463146,"R",2361558,"R",12239300,"R",14600858,"R",52931517,"R",1952588,"R",54884105,"R",69484963,"R",25343461,"R",2066429,"R",1092725,"R",9475568,"R",37978183,"R",8071583,"R",303222,"R",86665283,"R",8785290,"R",107750,"R",103933128,"R",24386866,"Z",0,"Z",0,"R",15667975,"R",5730380,"R",1330664,"R",362187,"R",325971,"R",36216,"R",399840,"A",,"Z",0,"A",,"R",1404985,"R",24896031,"Z",0,"R",20202111,"Z",0,"R",10952761,"Z",0,"Z",0,"R",51578,"R",125014,"R",45424,"R",31376888,"R",56272919,"Z",0,"Z",0,"R",1700,"R",8531,"R",10231,"R",56283150,"R",28612697,"R",16127427,"R",4623879,"R",1330764,"R",1861244,"R",3138745,"R",1530638,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",83172,"R",63928,"R",1769,"R",3868,"R",35,"R",9123,"R",4449,"R",1850887,"R",944982,"R",314736,"R",86083,"R",203035,"R",203038,"R",99013,"R",7716855,"R",3952218,"R",1268270,"R",358907,"R",878126,"R",846521,"R",412813,"R",8474220,"R",3917641,"R",1356518,"R",394133,"R",1422997,"R",929602,"R",453329,"R",1073934,"R",511897,"Z",0,"R",3541217,"R",-5127048,"Z",0,"R",5910824,"R",5910824,"R",178,"Z",0,"Z",0,"R",8,"R",142,"R",19,"R",9,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",83202,"R",0,"R",0,"R",0,"R",83202,"R",0,"R",0,"R",52732035,"R",26080130,"R",8077069,"R",2173763,"R",13900822,"R",2500251,"R",56283150,"R",52732035,"R",3551115,"R",34427068,"R",0,"R",37978183,"R",10952761,"R",606810,"R",114595,"R",25302,"R",63864,"R",1656577,"R",13419909,"R",7509085,"R",0,"R",7509085,"R",5910824, 1,"R",1003503,"R",1092725
